2015-06-19 18:19:42,974B9816-A06A-4005-BF21-495D45100B5E,8.1.2,"iPhone6,1",,,1
2015-06-19 16:26:48,B2443354-849B-4E4C-9A35-80D217DAE8BC,8.3,"iPhone5,1",,,1
2015-06-19 13:47:50,daf08ca0-a644-42a4-9dcf-ca9fb5236d3a,4.1.2,"XT912_verizon,DROID RAZR,motorola",,08a5e5b6-3284-4da6-9333-e1e6d62653a6,3
2015-06-19 00:33:20,19A7B641-99B1-4474-81ED-A23458E693C6,8.3,"iPhone7,2",,,1
2015-06-19 00:29:32,a187bbda-f858-470e-a57f-cd0535f26571,5.1.1,"hammerhead,Nexus 5,LGE",,44a49fe4-6180-455a-b9fa-9b6150f5fbf2,3
