2015-06-04 01:42:22,bf9ab2ae-c260-49ec-8814-3f9c7c637aec,5.0.2,"bacon,A0001,OnePlus",,128ac70f-0cf5-4199-b114-0420db205e02,3
2015-06-04 01:33:30,D6D350DC-81FD-4EA5-8DDF-F1E9BF4DFFE7,8.3,"iPhone7,2",,,1
